Date,MKT,VIX,RATE,USD,COM
2018-01-17,0.00953142664219686,0.25,0.03400015830993652,0.0016594924979729253,-0.008776221509852244
2018-01-18,-0.0016807802938130223,0.3100004196166992,0.03299999237060547,-0.00044180378973779355,0.004426962760730291
2018-01-19,0.004549775805080536,-0.9499998092651367,0.026000022888183594,0.0007734772908754017,-0.003917723967049813
2018-01-22,0.008130438086624059,-0.24000072479248047,0.0279998779296875,-0.001876981003843703,0.005408092897067451
2018-01-23,0.002122983906172271,0.07000064849853516,-0.0409998893737793,-0.0030973315771097853,-0.024938885567480473
2018-01-24,-0.00038836974345690667,0.36999988555908203,0.029999971389770508,-0.01009768790917942,0.03309928935482365
2018-01-25,0.0004235059033963484,0.1099996566772461,-0.03299999237060547,0.002017714460520681,-0.006310731345043008
2018-01-26,0.011578167168738052,-0.5,0.0409998893737793,-0.0035798153821363643,-0.0004885309827689088
2018-01-29,-0.00663013991409267,2.760000228881836,0.03699994087219238,0.0026944859615114503,-0.0014662160625237286
2018-01-30,-0.010256690479867991,0.9499998092651367,0.02700018882751465,-0.00134357989550693,-0.0039158062903106305
2018-01-31,0.0004965184795369115,-1.25,-0.006000041961669922,-0.0006727793064890131,0.0049140235673303945
2018-02-01,-0.0011352786244910318,-0.06999969482421875,0.05299997329711914,-0.005160990672587684,0.003422967834362023
2018-02-02,-0.02176986617646004,3.839999198913574,0.08100008964538574,0.005977205258164808,-0.012670576173572257
2018-02-05,-0.041822508191972974,20.010000228881836,-0.06000018119812012,0.003923835375450935,0.009871611714283413
2018-02-06,0.019702293718933728,-7.340000152587891,-0.026000022888183594,0.0004466028450016424,0.0
2018-02-07,-0.005424944398210729,-2.25,0.07600021362304688,0.007478578253456991,-0.03323550480230508
2018-02-08,-0.03750915652919862,5.729999542236328,0.006999969482421875,-0.0003323596120859973,-0.008088970771377824
2018-02-09,0.01502176006796141,-4.399999618530273,-0.02200007438659668,0.002327375337025428,-0.006116250463834683
2018-02-12,0.014684459687375861,-3.4499988555908203,0.0280001163482666,-0.002543159561308128,0.014871841821915144
2018-02-13,0.0024874631177616013,-0.6400012969970703,-0.017000198364257812,-0.0056534989624920096,0.024759967076793288
2018-02-14,0.013496291523922288,-5.709999084472656,0.07300019264221191,-0.006465933348858588,0.020216954316086166
2018-02-15,0.012759725090049523,-0.13000106811523438,-0.02200007438659668,-0.005947109429501607,0.00048333632787378455
2018-02-16,0.00029334266835268075,0.3299999237060547,-0.01399993896484375,0.005756881784770185,-0.0024155141336368313
2018-02-20,-0.006261360274251171,1.1400012969970703,0.015999794006347656,0.006958504570144353,-0.010653719971843612
2018-02-21,-0.004973994885497546,-0.5799999237060547,0.05000019073486328,0.004012490029575488,0.003426318833998465
2018-02-22,0.0012959909944842973,-1.3000011444091797,-0.026000022888183594,-0.0036634305544709367,0.005853699474799967
2018-02-23,0.01593922485555166,-2.229999542236328,-0.046000003814697266,0.0014484373639884751,-0.003879724561108633
2018-02-26,0.011612342530191944,-0.6899995803833008,-0.012000083923339844,-0.0006675295997683461,0.0004867731785564988
2018-02-27,-0.012486437370987757,2.7899999618530273,0.04900002479553223,0.006012034261434707,-0.014598503561962128
2018-02-28,-0.01013006087410051,1.260000228881836,-0.039999961853027344,0.0027667109153532987,-0.014321032865547867
2018-03-01,-0.014540795434187292,2.6199989318847656,-0.06400012969970703,-0.003200539825338189,-0.0010019314294756887
2018-03-02,0.005154870435468917,-2.8799991607666016,0.05300021171569824,-0.004207232669418914,0.0005015159786356804
2018-03-05,0.011558112498574413,-0.8600006103515625,0.023999929428100586,0.0015565864559503595,-0.005513814844353648
2018-03-06,0.0025347585025516928,-0.3699989318847656,-0.003999948501586914,-0.005106561668763998,0.0110886749829886
2018-03-07,-0.00036617918359538315,-0.6000003814697266,0.00599980354309082,0.00022312700796223162,-0.003988032195209046
2018-03-08,0.004839107913329865,-1.2199993133544922,-0.01699995994567871,0.005354789828222906,-0.018518465483576052
2018-03-09,0.01740223197467672,-1.9000005722045898,0.0280001163482666,-0.00033296058340992474,0.01988778059713936
2018-03-12,-0.001255313548853887,1.1399993896484375,-0.024000167846679688,-0.002108944608002039,-0.007499980926513716
2018-03-13,-0.006462684287067311,0.5700006484985352,-0.021999835968017578,-0.002669609117864624,0.006045286124869875
2018-03-14,-0.005131495434144706,0.8799991607666016,-0.031000137329101562,0.00044605492415028536,0.007511343567177864
2018-03-15,-0.0010897017064689374,-0.6399993896484375,0.009000062942504883,0.004905267072195407,-0.008449307614463386
2018-03-16,0.0010844437062287327,-0.7899999618530273,0.02200007438659668,0.000998490879682512,-0.01002510051583505
2018-03-19,-0.013530192223734971,3.2200002670288086,-0.003000020980834961,-0.0036573403388810988,-0.009620280205448917
2018-03-20,0.001700566964456307,-0.8199996948242188,0.03399991989135742,0.0052280446354366905,-0.00971363148755744
2018-03-21,-0.0019191303503337531,-0.3400001525878906,0.0280001163482666,-0.006528758983660343,0.01445527966781257
2018-03-22,-0.02499711452096598,5.479999542236328,-0.07500004768371582,0.0008910874598178076,-0.01781172459360647
2018-03-23,-0.021314786746754022,1.5300006866455078,-0.002000093460083008,-0.004673916827204305,-0.012953368387701336
2018-03-26,0.027358695811868117,-3.8400001525878906,0.013000011444091797,-0.004584119531727104,-0.000524846295728576
2018-03-27,-0.01701135437642154,1.4699993133544922,-0.056999921798706055,0.003818982050398656,0.0
2018-03-28,-0.0029549284069911863,0.37000083923339844,-0.010999917984008789,0.0077206533602585115,0.004201676463198689
2018-03-29,0.012777855545864192,-2.9000015258789062,-0.03400015830993652,0.0009993778561518951,0.0041840962444885665
2018-04-02,-0.021584461761081197,3.6500015258789062,-0.008999824523925781,-0.001109245395768399,0.010937451881668947
2018-04-03,0.012816910452342345,-2.520000457763672,0.051999807357788086,0.0016656734192241895,0.005152003207411715
2018-04-04,0.010699303480103284,-1.0400009155273438,0.004000186920166016,-0.0006651614259829408,-0.01588925998491153
2018-04-05,0.007891630350164602,-1.1199989318847656,0.04399991035461426,0.003550029920024178,0.00885417028847657
2018-04-06,-0.02228577684831734,2.549999237060547,-0.056999921798706055,-0.0038690965914587316,0.002581271806621377
2018-04-09,0.004928258403191554,0.2800006866455078,0.010999917984008789,-0.0029963852028863647,0.006694086521930043
2018-04-10,0.01590040194738873,-1.3000011444091797,0.010999917984008789,-0.002782724957598459,0.020460436904807144
2018-04-11,-0.005242315323180757,-0.22999954223632812,-0.006999969482421875,-0.00022320173996870363,-0.00501255025791747
2018-04-12,0.008227470789472946,-1.75,0.04400014877319336,0.0020096048430173763,-0.01763226069237045
2018-04-13,-0.00293339435213702,-1.0799999237060547,-0.005000114440917969,0.0005571370669394948,0.0030768956893529875
2018-04-16,0.008221750858756982,-0.8500003814697266,0.003000020980834961,-0.004120297706101117,0.007157530716748628
2018-04-17,0.010698375515331149,-1.3099994659423828,-0.018000125885009766,0.0010063327472158434,-0.0030457548714357685
2018-04-18,0.0007406074711209243,0.35000038146972656,0.05300021171569824,0.0011171370338001196,0.02596742590280532
2018-04-19,-0.005547660265687759,0.3599996566772461,0.04699993133544922,0.003570628040807877,-0.009429307079633742
2018-04-20,-0.008479518383803453,0.9199991226196289,0.03699994087219238,0.004225008262208174,0.0030060809640863884
2018-04-23,-0.00014986369740865868,-0.5399990081787109,0.02200007438659668,0.006864512274987966,-0.010489559791186265
2018-04-24,-0.01346747928171288,1.6800003051757812,0.009999990463256836,-0.0018694281259711287,0.012115082159935175
2018-04-25,0.002471533099650758,-0.18000030517578125,0.0409998893737793,0.0044067592891055,-0.0024937276290828425
2018-04-26,0.010165924845886076,-1.6000003814697266,-0.03399991989135742,0.004277716326436032,-0.003999996185302779
2018-04-27,0.000938548232688019,-0.8299999237060547,-0.03299999237060547,-0.00021839934031897545,-0.01957828253788818
2018-04-30,-0.0076903988246093125,0.5200004577636719,-0.020999908447265625,0.0032772058047072505,-0.001536133414783869
2018-05-01,0.001776711007977383,-0.4400005340576172,0.039999961853027344,0.006641992973380528,-0.0071794558794072705
2018-05-02,-0.006717144993863111,0.48000049591064453,-0.012000083923339844,0.0006490555972855638,0.00464876806562553
2018-05-03,-0.002204004857506159,-0.07000064849853516,-0.017999887466430664,-0.0010809477009181556,0.008226212911876862
2018-05-04,0.012946519150929037,-1.1299991607666016,-0.002000093460083008,0.0017313713491438065,-0.00356959166983728
2018-05-07,0.0033834466344135894,-0.020000457763671875,0.006000041961669922,0.0019444777548793812,0.0005116848037227673
2018-05-08,0.0,-0.039999961853027344,0.01900005340576172,0.003989247941585283,-0.0030690265106836367
2018-05-09,0.009665616872017724,-1.2899999618530273,0.034999847412109375,-0.0008591261672575845,-0.00410466519474284
2018-05-10,0.009350830612886218,-0.1900005340576172,-0.03299999237060547,-0.004191738884466778,0.0175167519454269
2018-05-11,0.003051325540847305,-0.5799999237060547,0.0,-0.0011872704645432552,0.0005063407028780276
2018-05-14,0.0004760449402159139,0.2800006866455078,0.023999929428100586,0.0005402574223973833,-0.007084989272612141
2018-05-15,-0.006886842348918343,1.6999998092651367,0.08500003814697266,0.0068042435223067965,-0.01325179499288942
2018-05-16,0.004205357539681875,-1.2100000381469727,0.015000104904174805,0.0018236233288908554,0.008780995399507052
2018-05-17,-0.0008446586136992007,0.010000228881835938,0.01399993896484375,0.0008566423768876508,0.0020480802238815876
2018-05-18,-0.002500095942128744,-0.010000228881835938,-0.04200005531311035,0.0018187457657554695,0.0
2018-05-21,0.007518065419987341,-0.3400001525878906,-0.0019998550415039062,0.0004271776568567365,0.0
2018-05-22,-0.002780038714096933,0.1400003433227539,0.0,-0.00074722133428895,0.0
2018-05-23,0.0027511475497905558,-0.6400003433227539,-0.06200003623962402,0.004273064023831097,-0.004087885792211421
2018-05-24,-0.0020485010990736185,-0.05000019073486328,-0.02200007438659668,-0.0024465838922149707,0.010261711918325922
2018-05-25,-0.0023827559744524773,0.6900005340576172,-0.04999995231628418,0.004371973421265274,0.0
2018-05-29,-0.011500778433496062,3.8000001907348633,-0.16300010681152344,0.006794769859429284,-0.013712567315407376
2018-05-30,0.013344508884402417,-2.080000877380371,0.07400012016296387,-0.007170729643001028,0.006694086521930043
2018-05-31,-0.006125769158253802,0.49000072479248047,-0.019999980926513672,-0.0016994546948083666,0.0
2018-06-01,0.009817591873837905,-1.9700002670288086,0.07299995422363281,0.0021279346971216917,0.005115109226202064
2018-06-04,0.004751324248457811,-0.7200002670288086,0.04200005531311035,-0.0018049240251968302,0.016793889573150533
2018-06-05,0.0007276664646456155,-0.3400001525878906,-0.018000125885009766,-0.0013826553718299106,0.02152153728866657
2018-06-06,0.008360852435293609,-0.7599992752075195,0.0559999942779541,-0.0024496296627350977,0.018128409701106074
2018-06-07,-0.00010840026545300141,0.48999977111816406,-0.04199981689453125,-0.0027760209915052014,-0.003849851831692508
2018-06-08,0.002956645990574769,0.05000019073486328,0.003999948501586914,0.00160601202814048,0.010627985760675474
2018-06-11,0.0013297173087463143,0.1700000762939453,0.019999980926513672,0.00032067106700450765,-0.012906331585993747
2018-06-12,0.0012926521611622555,-0.010000228881835938,0.0,0.0023509426843173475,-0.0029055431985843816
2018-06-13,-0.003191149514556124,0.5999994277954102,0.019999980926513672,-0.0009595305368539364,0.006799387499316856
2018-06-14,0.00251781812258689,-0.8199996948242188,-0.03099989891052246,0.011311466961366978,-0.014954147264247375
2018-06-15,-0.0012756531969804197,-0.1400003433227539,-0.02200007438659668,0.00021108233797106912,-0.023996070973918204
2018-06-18,-0.0020568111206358264,0.3300008773803711,0.002000093460083008,-0.00042199509590667983,-0.0030105100363094772
2018-06-19,-0.0038328282179309614,1.0399999618530273,-0.03300023078918457,0.0035883518510884116,-0.026170127619568495
2018-06-20,0.0017060298822966224,-0.5600004196166992,0.03500008583068848,-0.00031547776266893646,-0.0010336153679267879
2018-06-21,-0.006268811367617588,1.8500003814697266,-0.03099989891052246,-0.0019986831147834616,-0.0036212982462749954
2018-06-22,0.001823090239133407,-0.869999885559082,0.003000020980834961,-0.003689323214742246,0.0005192226772061659
2018-06-25,-0.013612727292800608,3.559999465942383,-0.02500009536743164,-0.002539122643812952,-0.017644013726575092
2018-06-26,0.0022139274754167104,-1.4099998474121094,0.005000114440917969,0.004242697614106783,0.006339087688865819
2018-06-27,-0.008284348149483645,1.989999771118164,-0.05300021171569824,0.006442760967314998,-0.008398942457742309
2018-06-28,0.005717777070678887,-1.0599994659423828,0.019999980926513672,0.0010494120386224104,-0.007940689432339276
2018-06-29,0.0014396084326138148,-0.7600002288818359,0.002000093460083008,-0.007967314614669596,-0.0016008904488752362
2018-07-02,0.0021376943509383572,-0.48999977111816406,0.01699995994567871,0.0025362517185891775,-0.012292867637134441
2018-07-03,-0.0035310920704633153,0.5399990081787109,-0.0279998779296875,-0.002951474655686126,-0.0027055864880447533
2018-07-05,0.00815784268699904,-1.169999122619629,0.0019998550415039062,-0.0012685814761939085,-0.028214891435332068
2018-07-06,0.008458336199286265,-1.6000003814697266,-0.008999824523925781,-0.0045517127090027865,-0.006141854343312936
2018-07-09,0.009004187407691155,-0.6800003051757812,0.028999805450439453,0.00042536064587328504,0.01966294362198706
2018-07-10,0.003598656860303917,-0.049999237060546875,0.013000011444091797,0.00031886456965368737,-0.014325081782172289
2018-07-11,-0.007314496080531252,0.9899997711181641,-0.03099989891052246,0.006481783087826987,-0.028507559881580158
2018-07-12,0.009066104070182268,-1.0500001907348633,0.010999917984008789,0.0009501302442018744,0.010932137124984642
2018-07-13,0.0007872817902498941,-0.39999961853027344,-0.021999835968017578,-0.0006328189024229491,-0.0005691650003147863
2018-07-16,-0.0008941643723885395,0.6499996185302734,0.026999950408935547,-0.002532958984375,-0.0011388696482494964
2018-07-17,0.004045541150048626,-0.7699995040893555,0.006000041961669922,0.004867200021957396,-0.009122106408734565
2018-07-18,0.0021034120980698567,0.039999961853027344,0.010999917984008789,0.001158266915211703,0.0051783749674196855
2018-07-19,-0.003771277937904438,0.7699995040893555,-0.0280001163482666,0.0009465327740583174,-0.021179103974087177
2018-07-20,-0.0011434893919171074,-0.010000228881835938,0.04800009727478027,-0.007460324662529327,0.016374197254421796
2018-07-23,0.0018598507386902163,-0.23999977111816406,0.06999993324279785,0.0022231535730257157,-0.004602987777274747
2018-07-24,0.005031993990048056,-0.21000003814697266,-0.016000032424926758,-0.0006337547243497887,0.02312147650399954
2018-07-25,0.008522367381799567,-0.11999988555908203,-0.012999773025512695,-0.002642426787730634,0.019773924239253393
2018-07-26,-0.0023591221422336606,-0.14999961853027344,0.03899979591369629,0.004133100753770602,-0.01939049800082382
2018-07-27,-0.006776290683077835,0.8899993896484375,-0.014999866485595703,-0.0007387830588307942,-0.0033899079494192907
2018-07-30,-0.005223235107371216,1.2300004959106445,0.014999866485595703,-0.0033798024270467186,0.0005669064188122963
2018-07-31,0.004929246808994536,-1.4300003051757812,-0.010999917984008789,0.0013776732998844743,0.014164306255141978
2018-08-01,-0.0016708597947393544,0.31999969482421875,0.03900003433227539,0.0013758586702470321,-0.03407814055881053
2018-08-02,0.005447866114373312,-0.9600000381469727,-0.01699995994567871,0.0058126760346468576,-0.0023135288264456433
2018-08-03,0.004284780181036396,-0.5499992370605469,-0.03299999237060547,-0.00031521256566191536,0.00927535347316577
2018-08-06,0.0036673127265862693,-0.36999988555908203,-0.015000104904174805,0.002312394598638745,-0.010913299007630939
2018-08-07,0.0033021930136327704,-0.3400001525878906,0.03500008583068848,-0.0014681143954736742,0.011033713219156027
2018-08-08,-0.0004199623512414208,-0.07999992370605469,-0.002000093460083008,-0.0012602682739299986,-0.0005743956903780933
2018-08-09,-0.0013665528949244887,0.4200000762939453,-0.03600001335144043,0.004206114955803697,0.0028736290520334773
2018-08-10,-0.006700163757329625,1.8899993896484375,-0.07799983024597168,0.009005241993210067,-0.007449917617845192
2018-08-13,-0.0037430663893222027,1.619999885559082,0.019999980926513672,0.00031131983298937627,-0.002309411598353739
2018-08-14,0.006380565048486497,-1.4699993133544922,0.017999887466430664,0.0035273780416857914,-0.01851861050099135
2018-08-15,-0.0074671642550313555,1.3299999237060547,-0.042999982833862305,-0.0003102078739797287,-0.03773581510593205
2018-08-16,0.008091291725338845,-1.1900005340576172,0.01900005340576172,-0.0005170157594734937,0.008578394133967882
2018-08-17,0.003520495269482282,-0.8099994659423828,0.0019998550415039062,-0.005690667802116356,0.021871241213565096
2018-08-20,0.0021394931647824578,-0.15000057220458984,-0.04999995231628418,-0.0020811337296331445,0.001783631818658149
2018-08-21,0.0023455946559052254,0.36999988555908203,0.021000146865844727,-0.006673611881807262,0.005341255225540964
2018-08-22,-0.0005938740510326168,-0.6099996566772461,-0.021000146865844727,-0.001154740792407849,-0.0035419935891018994
2018-08-23,-0.0013278716888950326,0.15999984741210938,-0.0019998550415039062,0.004939581851454822,0.0
2018-08-24,0.006018615283694739,-0.4200000762939453,0.004999876022338867,-0.0049153023133533535,0.008886346761648456
2018-08-27,0.007895268599359628,0.1700000762939453,0.02200007438659668,-0.0038886257556327575,0.002348737907572618
2018-08-28,0.00048328095311633845,0.3400001525878906,0.03600001335144043,-0.000633019195679263,0.005858253266404434
2018-08-29,0.00538069505340566,-0.25,0.0,-0.001266920872418642,-0.0069889830343727866
2018-08-30,-0.004048630871694381,1.2799997329711914,-0.024000167846679688,0.0012685279970152674,-0.009970679407681482
2018-08-31,3.4789001736035274e-05,-0.6700000762939453,-0.006999969482421875,0.004434102233241033,-0.009478664417471583
2018-09-04,-0.0017222925035871306,0.3000001907348633,0.04900002479553223,0.0029430185105439044,-0.02272722346723366
2018-09-05,-0.0026916662236355915,0.75,0.0,-0.003039204790319605,0.0048959561174413135
2018-09-06,-0.003010008815962806,0.7399997711181641,-0.023000001907348633,-0.0011563188639491795,0.007308211856018598
2018-09-07,-0.0019433339304142372,0.23000049591064453,0.06299996376037598,0.003683499430445103,-0.009673624298928374
2018-09-10,0.001738221983537347,-0.7200002670288086,-0.004999876022338867,-0.0023068178081918633,0.004884000476487849
2018-09-11,0.0032977105775771065,-0.9399995803833008,0.039999961853027344,-0.0009459166142070652,-0.001214978829124247
2018-09-12,0.0002423104010547128,-0.07999992370605469,-0.01399993896484375,-0.0027350569483833853,0.023722589840584396
2018-09-13,0.005914422679146547,-0.7700004577636719,0.0,-0.0027426384795421477,-0.0005941906670926533
2018-09-14,0.00017220577464160947,-0.3000001907348633,0.03099989891052246,0.0046541404394464525,-0.022592102714694695
2018-09-17,-0.005294445465493514,1.6100006103515625,0.006999969482421875,-0.004948422868936597,0.008515777682513548
2018-09-18,0.005426028664746507,-0.8900003433227539,0.04700016975402832,0.0011639044319669,0.0343787513538667
2018-09-19,0.0010657707951786666,-1.0399999618530273,0.034999847412109375,-0.0007397980637529056,-0.0017491999979091233
2018-09-20,0.008103543942309166,0.05000019073486328,-0.004999876022338867,-0.006768898667280809,0.01168217557165585
2018-09-21,-0.000913193545137525,-0.11999988555908203,-0.009999990463256836,0.0033010067778203034,0.030600502077600567
2018-09-24,-0.003322136546275334,0.5199995040893555,0.009999990463256836,0.0004245480259934542,-0.007843209748186197
2018-09-25,-0.0009281580660732702,0.2200002670288086,0.023999929428100586,-0.0013792157847037911,-0.0022585550675595645
2018-09-26,-0.0029919364527425385,0.4700002670288086,-0.0409998893737793,0.0006374714728476505,0.0016978317213340866
2018-09-27,0.0027940043252376867,-0.48000049591064453,-0.005000114440917969,0.008599612884580221,-0.015254262492971349
2018-09-28,0.00010352120839129952,-0.28999996185302734,0.0,0.0020000256990131415,0.008605829942856191
2018-10-01,0.003474034032880935,-0.11999988555908203,0.023999929428100586,0.0011555899519939405,-0.005688303862554589
2018-10-02,-0.0005826860840472126,0.05000019073486328,-0.023999929428100586,0.0022035580036507962,0.005720845771654659
2018-10-03,0.0005487786291973329,-0.4400005340576172,0.10500001907348633,0.002617526901982581,0.008532401546145874
2018-10-04,-0.007815835724419795,2.6100006103515625,0.03600001335144043,-0.00010445004184778117,-0.014664423891408762
2018-10-05,-0.005597037485243539,0.5999994277954102,0.0279998779296875,-0.0013576736649396626,-0.0068688572753998756
2018-10-08,0.0,0.869999885559082,0.00800013542175293,0.0015686455989956105,0.0040345644544756976
2018-10-09,-0.001459039334930301,0.26000022888183594,-0.02500009536743164,-0.0009397132822928089,0.012055056461132585
2018-10-10,-0.03166336649030588,7.0099992752075195,0.01699995994567871,-0.0017767367098985298,-0.017583634753213673
2018-10-11,-0.022026399128992513,2.020000457763672,-0.09200000762939453,-0.005130410241904748,0.0023095217224107234
2018-10-12,0.013888242768717696,-3.6700000762939453,0.00800013542175293,0.0021048682877564673,0.018433161496169914
2018-10-15,-0.005617049828390952,-0.010000228881835938,0.02200007438659668,-0.0015753153114462792,-0.010746636356221972
2018-10-16,0.021865901608225657,-3.6799983978271484,-0.0070002079010009766,-0.00021033599590403185,-0.0034305012422848336
2018-10-17,0.00017841825607911588,-0.220001220703125,0.023000001907348633,0.005575999603159021,-0.003442310091329448
2018-10-18,-0.014441225617539133,2.6599998474121094,-0.003999948501586914,0.00334797749208926,-0.012665584920768191
2018-10-19,-0.0005424422414466168,-0.1700000762939453,0.023000001907348633,-0.001981255874693333,0.01807577101094715
2018-10-22,-0.004488833872033138,-0.25,-0.0019998550415039062,0.0031345006230021344,-0.0011453924091453516
2018-10-23,-0.005090753559041983,1.0699996948242188,-0.03000020980834961,-0.0005208108597567485,-0.005733966651803812
2018-10-24,-0.030298625796126077,4.520000457763672,-0.04199981689453125,0.004897886881901625,-0.005190320172774543
2018-10-25,0.01794084756115466,-1.010000228881836,0.011999845504760742,0.0025925541761777637,0.004057953323143071
2018-10-26,-0.017587739071456943,-0.05999946594238281,-0.05900001525878906,-0.003309885124266887,-0.0075057253497209375
2018-10-29,-0.005540038673838454,0.5400009155273438,0.009999990463256836,0.002283117676521673,-0.012798209067373167
2018-10-30,0.014818372206689467,-1.3500003814697266,0.023000001907348633,0.004452270625630916,-0.011785436869960919
2018-10-31,0.01068111224013002,-2.1200008392333984,0.04900002479553223,0.0012369355174222108,-0.005366735249325849
2018-11-01,0.010641452775748128,-1.8899993896484375,-0.014999866485595703,-0.008751142779335197,0.022182189755113768
2018-11-02,-0.005922711686133786,0.1700000762939453,0.06999993324279785,0.0027004792223406238,0.03460411606972058
2018-11-05,0.0055169861030079925,0.4499988555908203,-0.013000011444091797,-0.001968121396357825,-0.020974996864336015
2018-11-06,0.0063277559575809494,-0.049999237060546875,0.013000011444091797,-0.00031135215123989646,-0.007527565991279017
2018-11-07,0.021409009030133097,-3.549999237060547,-0.0009999275207519531,-0.0033222559783855354,0.0023337757848171936
2018-11-08,-0.0018149872966762848,0.3599987030029297,0.020999908447265625,0.006666660308837891,-0.0034924019136546303
2018-11-09,-0.00976809617448915,0.6400012969970703,-0.04500007629394531,0.0027939183998986206,-0.016355179492972827
2018-11-12,-0.018685468031094277,3.0900001525878906,-0.0029997825622558594,0.006500848515232249,-0.004156751436457773
2018-11-13,-0.001870936123934075,-0.43000030517578125,-0.0410001277923584,-0.002460507089572128,0.0011926331077953822
2018-11-14,-0.006836823687956128,1.2299995422363281,-0.02500009536743164,-0.005138745984766602,0.016080913382520823
2018-11-15,0.010436726681755326,-1.2700004577636719,-0.0019998550415039062,0.0013429467904919612,0.01230955441941961
2018-11-16,0.002600188117433122,-1.8400001525878906,-0.04400014877319336,-0.004745683307793125,0.013317865439484322
2018-11-19,-0.016914112969592443,1.960000991821289,-0.01699995994567871,-0.0029024440318633493,-0.0005714416503905806
2018-11-20,-0.018506112216910675,2.3799991607666016,-0.008999824523925781,0.006445525537492003,-0.014865650788125406
2018-11-21,0.003407208916931914,-1.6800003051757812,0.013000011444091797,-0.0010329354058765672,0.014509576705859395
2018-11-23,-0.006678312816623677,0.720001220703125,-0.0070002079010009766,0.002171430942618846,-0.008009118610681987
2018-11-26,0.016144351891461906,-2.6200008392333984,0.018000125885009766,0.0015476839528765218,-0.006343749099399276
2018-11-27,0.003364220875396562,0.12000083923339844,-0.01699995994567871,0.003090584657473805,-0.010446912940104358
2018-11-28,0.023025372315846226,-0.5300006866455078,-0.01100015640258789,-0.005956678799365123,0.025806484090697968
2018-11-29,-0.0021849630007767518,0.3000011444091797,-0.008999824523925781,-0.00010333852811095223,-0.005717574772920231
2018-11-30,0.006095211592205052,-0.720001220703125,-0.02200007438659668,0.005063007542363662,0.0017251689303316997
2018-12-03,0.013241563730529649,-1.6299991607666016,-0.020999908447265625,-0.002364508435042212,0.013203188359873996
2018-12-04,-0.032402455430622035,4.299999237060547,-0.06800007820129395,-0.0007213488681347968,-0.025495686420206942
2018-12-06,-0.0015170761371358088,0.4500007629394531,-0.04800009727478027,-0.0016500325883797018,-0.0023256345205246998
2018-12-07,-0.023236098110682613,2.039999008178711,-0.026000022888183594,-0.0030988062176297015,0.004079236331390401
2018-12-10,0.001896807673986478,-0.5900001525878906,0.006000041961669922,0.007356740946606211,-0.013929180353710824
2018-12-11,0.00022771874415683513,-0.8799991607666016,0.023000001907348633,0.0017485925407405567,0.01530313315976728
2018-12-12,0.0050351733993605485,-0.3000011444091797,0.026999950408935547,-0.0035937824860310386,-0.0011594468268795177
2018-12-13,-0.0003391754714089368,-0.8099994659423828,0.005000114440917969,0.0002060659818399202,0.0023215854085942844
2018-12-14,-0.01846469862200073,0.9799995422363281,-0.019999980926513672,0.003915154464980253,-0.0028952601669852696
2018-12-17,-0.019618343211830647,2.8900012969970703,-0.03399991989135742,-0.003489367392920717,-0.005807112549856108
2018-12-18,-0.0010966049722794802,1.0599994659423828,-0.032000064849853516,0.00041195588214137935,-0.02920560604495792
2018-12-19,-0.014975788613754148,0.0,-0.04699993133544922,-0.0010294263408421322,0.0024066790709353914
2018-12-20,-0.016277822111784412,2.799999237060547,0.010999917984008789,-0.007831843869128163,0.007202931592585671
2018-12-21,-0.020489562184392573,1.730001449584961,0.003000020980834961,0.007062736952609949,-0.008343342745420257
2018-12-24,-0.026422872251845697,5.959999084472656,-0.042999982833862305,-0.0042285069779925966,-0.0012018360065253475
2018-12-26,0.050524744200576954,-5.659999847412109,0.04799985885620117,0.005178663741025158,0.015643700866695864
2018-12-27,0.00767742283257089,-0.4500007629394531,-0.053999900817871094,-0.005873257876357063,-0.007108941815807235
2018-12-28,-0.001290185507140662,-1.6199989318847656,-0.006999969482421875,-0.0009328769087225686,-0.0017900170785086766
2018-12-31,0.008758970211184325,-2.9200000762939453,-0.04999995231628418,-0.0022824071179188277,-0.01733407149513566
2019-01-02,0.0010403284060773732,-2.200000762939453,-0.02500009536743164,0.00675888050592488,-0.009732350499663811
2019-01-03,-0.023862665824978535,2.230001449584961,-0.10700011253356934,-0.00526752879403003,-0.011056529335618293
2019-01-04,0.03349566557207373,-4.070001602172852,0.10500001907348633,-0.0012459258667771866,0.02608696064239502
2019-01-07,0.007884549440511757,0.020000457763671875,0.023000001907348633,-0.00499015848581541,-0.004237269545069644
2019-01-08,0.009395328995765562,-0.9300003051757812,0.03400015830993652,0.0019851890421453966,0.007294767557404214
2019-01-09,0.004673469291501142,-0.48999977111816406,0.011999845504760742,-0.007090722568886321,0.006035026150360334
2019-01-10,0.0035274277025760803,-0.4799995422363281,0.003000020980834961,0.0033606352732815647,-0.009598071186552759
2019-01-11,0.00038649568526261113,-1.3099994659423828,-0.029999971389770508,0.0013606578623848176,0.005451250838291788
2019-01-14,-0.006100992625631796,0.8799991607666016,0.009000062942504883,-0.0008362269529200717,-0.010240968216103985
2019-01-15,0.011460883618275686,-0.4699993133544922,0.0009999275207519531,0.00397536245810981,0.007303647574915972
2019-01-16,0.002419942469613856,0.4400005340576172,0.019999980926513672,0.0009377548895062038,0.011480395336342264
2019-01-17,0.00758673412666977,-0.9800014495849609,0.018000125885009766,0.00010412384431268684,0.008363165565269615
2019-01-18,0.013309805453912249,-0.26000022888183594,0.034999847412109375,0.0028104157793700235,0.005924193509567965
