Date,CPER,ECH,EMB,GLD,IWM,QQQ,SPY,TLT
2020-06-03,15.56999969482422,20.39495277404785,80.16577911376953,159.60000610351562,134.21466064453125,228.3378753662109,286.2314453125,131.35667419433594
2020-06-04,15.56999969482422,20.63599395751953,79.78752899169922,161.27999877929688,134.01998901367188,226.73643493652344,285.4796142578125,129.4547119140625
2020-06-05,16.040000915527344,21.848960876464844,80.44019317626953,158.00999450683594,139.20132446289062,231.2320251464844,292.79620361328125,128.5325927734375
2020-06-08,16.450000762939453,22.268829345703125,81.01126098632812,159.72000122070312,141.8986358642578,233.0263519287109,296.3353881835937,129.0266571044922
2020-06-09,16.3799991607666,22.043344497680664,80.79618072509766,161.25999450683594,139.2755126953125,234.7146148681641,294.12567138671875,130.4921875
2020-06-10,16.8700008392334,21.724552154541016,80.8035888671875,163.57000732421875,135.4937744140625,237.53160095214844,292.48443603515625,132.42698669433594
2020-06-11,16.079999923706055,20.309423446655277,78.94942474365234,162.38999938964844,125.15887451171876,225.7620849609375,275.6230773925781,134.9300079345703
2020-06-12,16.3799991607666,20.74485206604004,79.86907196044922,162.6199951171875,128.1620330810547,227.55642700195312,278.92388916015625,133.62911987304688
2020-06-15,16.290000915527344,20.54353141784668,80.29183197021484,162.3300018310547,131.12509155273438,230.32516479492188,281.5277404785156,133.70321655273438
2020-06-16,16.149999618530273,20.805086135864254,80.6700439453125,162.25,134.2778778076172,234.28048706054688,286.9465637207031,131.6530303955078
2020-06-17,16.25,20.7179012298584,80.55882263183594,162.55999755859375,131.85052490234375,235.02333068847656,285.75457763671875,132.19650268554688
2020-06-18,16.420000076293945,20.218578338623047,80.46981048583984,162.24000549316406,131.80401611328125,235.66004943847656,285.8646850585937,133.5962371826172
2020-06-19,16.549999237060547,20.242355346679688,80.6478271484375,164.02999877929688,131.12509155273438,235.6214904785156,284.23095703125,133.70321655273438
2020-06-22,16.649999618530273,20.297836303710938,80.78874206542969,165.08999633789062,132.4364471435547,238.44723510742188,286.0543518066406,133.7197723388672
2020-06-23,16.670000076293945,20.33746719360352,80.95189666748047,166.47999572753906,132.9944610595703,240.47657775878903,287.37127685546875,132.8057861328125
2020-06-24,16.690000534057617,20.392946243286133,80.69974517822266,165.89999389648438,128.6791229248047,235.5189971923828,280.040771484375,134.2301483154297
2020-06-25,16.760000228881836,20.733753204345703,80.75167083740234,165.8000030517578,130.6228790283203,237.7610321044922,283.0429382324219,134.6170654296875
2020-06-26,16.809999465942383,20.234432220458984,80.58850860595703,166.5399932861328,127.10734558105467,232.14627075195312,276.3203430175781,136.05799865722656
2020-06-29,16.81999969482422,20.62279319763184,80.69232940673828,166.6300048828125,131.26458740234375,234.67825317382807,280.38153076171875,135.62985229492188
2020-06-30,17.06999969482422,19.97287940979004,81.00382232666016,167.3699951171875,133.16183471679688,239.27828979492188,283.9730529785156,134.97113037109375
2020-07-01,17.110000610351562,20.503904342651367,81.18981170654297,166.6199951171875,131.8970489501953,242.07113647460935,285.9621887207031,134.708984375
2020-07-02,17.110000610351562,21.62936210632324,81.62126922607422,166.97999572753906,132.4364471435547,243.71401977539065,287.5369873046875,134.8491973876953
2020-07-06,17.350000381469727,22.279273986816406,82.12713623046875,167.97999572753906,133.39437866210938,249.70562744140625,291.97576904296875,134.29685974121094
2020-07-07,17.389999389648438,22.20001792907715,81.6659164428711,169.0399932861328,131.0321044921875,247.9854431152344,288.9644470214844,136.1845245361328
2020-07-08,17.579999923706055,22.112831115722656,82.01555633544922,170.08999633789062,132.00860595703125,251.25180053710935,291.17462158203125,135.64053344726562
2020-07-09,17.770000457763672,21.122114181518555,81.658447265625,169.6300048828125,129.33944702148438,253.3682403564453,289.5169982910156,137.80020141601562
2020-07-10,18.170000076293945,20.963600158691406,81.65101623535156,169.19000244140625,131.42271423339844,255.0981292724609,292.4730529785156,137.10780334472656
2020-07-13,18.149999618530277,21.55803108215332,81.48735809326172,169.39999389648438,129.75799560546875,249.8505706787109,289.940673828125,137.5610809326172
2020-07-14,18.350000381469727,22.00979804992676,81.68077850341797,170.19000244140625,131.9062957763672,251.6190643310547,293.69793701171875,137.75892639160156
2020-07-15,18.1200008392334,21.47877311706543,82.01555633544922,170.33999633789062,136.7424774169922,252.1312561035156,296.3962097167969,137.1160125732422
2020-07-16,18.11000061035156,21.169666290283203,82.1643295288086,168.72999572753906,135.93333435058594,250.41110229492188,295.4200439453125,137.76719665527344
2020-07-17,18.059999465942383,20.955671310424805,82.35031127929688,170.1199951171875,136.33323669433594,250.7010040283203,296.2765197753906,137.4787139892578
2020-07-20,18.229999542236328,20.54353141784668,82.90076446533203,170.94000244140625,135.74734497070312,257.8135986328125,298.6709289550781,137.81666564941406
2020-07-21,18.440000534057617,20.94774436950684,83.34716033935547,173.0,137.67247009277344,255.12705993652344,299.30633544921875,137.89907836914062
2020-07-22,18.209999084472656,21.288555145263672,83.58516693115234,175.6300048828125,137.74696350097656,256.0257873535156,301.0099792480469,138.311279296875
2020-07-23,18.229999542236328,21.597660064697266,83.54798889160156,177.17999267578125,137.88641357421875,249.3384246826172,297.4184265136719,139.92689514160156
2020-07-24,18.049999237060547,21.621437072753903,83.60747528076172,178.6999969482422,135.8590087890625,246.9707946777344,295.5029602050781,139.91868591308594
2020-07-27,18.15999984741211,21.954317092895508,83.74881744384766,182.22999572753903,137.27256774902344,251.37745666503903,297.6578674316406,139.3993682861328
2020-07-28,18.18000030517578,22.112831115722656,83.46614074707031,183.75,135.9054718017578,248.17872619628903,295.7700500488281,140.36383056640625
2020-07-29,18.290000915527344,21.930538177490234,83.95713806152344,185.1300048828125,138.900146484375,251.0392608642578,299.4076232910156,140.12477111816406
2020-07-30,18.170000076293945,21.52632522583008,83.9348373413086,183.75999450683597,138.35142517089844,252.35348510742188,298.3393249511719,141.04800415039062
2020-07-31,17.950000762939453,21.653135299682617,84.12821960449219,185.42999267578125,137.04940795898438,256.8569641113281,300.6968688964844,140.95733642578125
2020-08-03,18.290000915527344,21.52632522583008,84.44010162353516,185.63999938964844,139.28146362304688,260.3262023925781,302.78741455078125,140.24766540527344
2020-08-04,18.15999984741211,21.24100112915039,84.8727798461914,189.58999633789065,140.23939514160156,261.2926025390625,303.9569091796875,141.58444213867188
2020-08-05,18.200000762939453,20.955671310424805,85.14139556884766,191.3500061035156,143.02952575683594,261.9400939941406,305.8447570800781,140.34657287597656
2020-08-06,18.200000762939453,21.18552017211914,85.35775756835938,193.88999938964844,142.97366333007812,265.409423828125,307.8891906738281,141.130615234375
2020-08-07,17.469999313354492,20.98737335205078,85.17870330810547,190.80999755859372,145.24295043945312,262.3460388183594,308.1103210449219,140.18975830078125
2020-08-10,17.8799991607666,20.57523536682129,85.30552673339844,190.1499938964844,146.7495880126953,261.2249755859375,309.0312194824219,139.56268310546875
2020-08-11,17.709999084472656,20.86056327819824,85.21599578857422,179.94000244140625,145.90328979492188,256.2771301269531,306.4802551269531,137.9039306640625
2020-08-12,17.93000030517578,21.058706283569336,85.11902618408203,179.10000610351562,146.49850463867188,262.72296142578125,310.7532653808594,136.6495819091797
2020-08-13,17.5,20.9398193359375,84.92505645751953,183.3300018310547,146.1915740966797,263.32208251953125,310.1915283203125,135.18898010253906
2020-08-14,17.790000915527344,20.844711303710938,84.54451751708984,182.5399932861328,146.0985870361328,263.0128479003906,310.2007751464844,134.66078186035156
2020-08-17,18.11000061035156,20.75752830505371,84.64149475097656,186.5,146.8519287109375,266.0666198730469,311.1860656738281,134.99920654296875
2020-08-18,18.540000915527344,21.019081115722656,84.52963256835938,188.17999267578125,145.44757080078125,268.6275329589844,311.8583374023437,135.96469116210938
2020-08-19,18.59000015258789,20.995302200317383,84.33561706542969,182.2400054931641,145.4568634033203,266.82037353515625,310.5599060058594,135.11468505859375
2020-08-20,18.68000030517578,21.027006149291992,84.52963256835938,183.5,144.86163330078125,270.5216064453125,311.5268249511719,136.3360137939453
2020-08-21,18.31999969482422,20.908117294311523,84.79820251464844,182.02999877929688,143.79209899902344,272.3965148925781,312.6318664550781,137.1530303955078
2020-08-24,18.26000022888184,21.074560165405277,84.96978759765625,181.0,145.29876708984375,274.0973815917969,315.7998352050781,136.93014526367188
2020-08-25,18.3799991607666,20.678272247314453,84.55199432373047,181.22000122070312,145.4568634033203,276.2522888183594,316.905029296875,135.8821258544922
2020-08-26,18.520000457763672,20.47220039367676,84.35799407958984,183.3600006103516,144.54542541503906,282.1473999023437,320.0821228027344,135.3622589111328
2020-08-27,18.6200008392334,20.464279174804688,83.96260070800781,181.2400054931641,144.8988494873047,281.2679138183594,320.781982421875,133.05990600585938
2020-08-28,18.809999465942383,20.670345306396484,84.74596405029297,184.38999938964844,146.12649536132812,282.6981811523437,322.8540954589844,132.9608154296875
2020-08-31,18.959999084472656,20.09176254272461,84.73851013183594,184.8300018310547,144.5547332763672,284.96923828125,321.6845092773437,133.8438720703125
2020-09-01,18.729999542236328,20.00458526611328,85.30946350097656,185.0500030517578,146.21018981933594,289.8398132324219,324.71435546875,135.3746795654297
2020-09-02,18.739999771118164,20.495981216430664,85.66112518310547,182.6199951171875,147.37278747558594,292.5843505859375,329.4110107421875,136.66348266601562
2020-09-03,18.40999984741211,20.33746719360352,85.22712707519531,181.13999938964844,143.0201873779297,277.75030517578125,318.0746154785156,137.05181884765625
2020-09-04,19.06999969482422,20.40086936950684,84.86045837402344,181.63999938964844,142.10879516601562,274.04901123046875,315.4775695800781,134.4494171142578
2020-09-08,18.700000762939453,20.36916732788086,84.52375793457031,181.2899932861328,139.37449645996094,260.8770751953125,306.8577575683594,135.2755584716797
2020-09-09,18.86000061035156,20.2819881439209,84.95028686523438,183.0500030517578,141.48562622070312,268.54052734375,312.9174194335937,134.9120635986328
2020-09-10,18.40999984741211,19.57659339904785,84.71085357666016,182.4600067138672,139.6441650390625,263.1867980957031,307.4841003417969,135.5977783203125
2020-09-11,18.850000381469727,19.90155029296875,84.7407455444336,182.4499969482422,138.7141571044922,261.3603210449219,307.640625,135.886962890625
2020-09-14,18.96999931335449,20.060062408447266,84.82304382324219,183.88999938964844,142.36917114257812,265.9120483398437,311.6925964355469,135.87864685058594
2020-09-15,18.920000076293945,20.25027847290039,84.9652099609375,183.4499969482422,142.63890075683594,269.6808776855469,313.2674255371094,135.5482177734375
2020-09-16,18.899999618530277,20.099693298339844,84.76319122314453,183.97000122070312,143.9874267578125,265.3805236816406,312.02410888671875,135.14334106445312
2020-09-17,19.01000022888184,20.012510299682617,84.41154479980469,182.9600067138672,142.93649291992188,261.23468017578125,309.2798156738281,135.55648803710938
2020-09-18,19.209999084472656,19.68755340576172,84.02240753173828,183.1999969482422,142.56448364257812,257.90057373046875,305.7191772460937,135.13514709472656
2020-09-21,18.71999931335449,19.52903938293457,83.19932556152344,179.52000427246094,137.57020568847656,258.5191345214844,302.31671142578125,135.82083129882812
2020-09-22,18.96999931335449,19.19615173339844,83.02720642089844,178.64999389648438,138.6304473876953,263.32208251953125,305.3955993652344,135.71348571777344
2020-09-23,18.209999084472656,18.324323654174805,81.95720672607422,174.7899932861328,134.5003204345703,255.2817840576172,298.3131408691406,135.8951873779297
2020-09-24,18.34000015258789,18.82364845275879,82.1742172241211,175.44000244140625,134.5003204345703,256.4703369140625,299.1082458496094,136.41563415527344
2020-09-25,18.420000076293945,18.728538513183597,82.57079315185547,174.94000244140625,136.6848602294922,262.4329528808594,303.9439392089844,136.41563415527344
2020-09-28,18.51000022888184,18.910829544067383,82.75785064697266,176.6999969482422,140.05506896972656,267.8834228515625,308.99224853515625,136.02737426757812
2020-09-29,18.5,18.625503540039062,82.57079315185547,178.19000244140625,139.4202423095703,266.6753845214844,307.3094787597656,136.18429565429688
2020-09-30,18.700000762939453,19.093122482299805,82.97486114501953,177.1199951171875,139.84036254882812,268.5019836425781,309.63946533203125,134.87905883789062
2020-10-01,17.860000610351562,19.037643432617188,83.12952423095703,178.6999969482422,142.0715789794922,272.7636413574219,311.6273498535156,135.10153198242188
2020-10-02,18.299999237060547,19.061418533325195,82.83671569824219,178.5399932861328,142.69708251953125,265.0905456542969,308.6686096191406,134.59706115722656
2020-10-05,18.239999771118164,19.14067649841309,83.15953063964844,179.41000366210938,146.63681030273438,270.74395751953125,314.142333984375,131.96710205078125
2020-10-06,18.149999618530277,18.68098258972168,83.21956634521484,177.3000030517578,146.2166290283203,265.9120483398437,309.67645263671875,132.6783447265625
2020-10-07,18.68000030517578,18.657203674316406,83.3997802734375,177.22000122070312,149.40948486328125,270.5120544433594,315.06695556640625,131.71070861816406
2020-10-08,18.770000457763672,18.79987144470215,84.21058654785156,177.85000610351562,151.10862731933594,271.95196533203125,317.85919189453125,132.42193603515625
2020-10-09,19.049999237060547,19.05349540710449,84.41329956054688,181.0800018310547,151.892822265625,276.10748291015625,320.69775390625,132.39710998535156
2020-10-12,18.940000534057617,19.15652656555176,84.63097381591797,180.55999755859372,152.910400390625,284.6309814453125,325.8570556640625,132.8189697265625
2020-10-13,18.82999992370605,18.86327743530273,84.42078399658203,177.72000122070312,151.892822265625,284.6213073730469,323.7304077148437,133.77001953125
2020-10-14,18.82999992370605,18.720611572265625,84.39075469970703,178.27000427246094,150.3897247314453,282.2439880371094,321.6962585449219,134.07595825195312
2020-10-15,19.15999984741211,18.81572151184082,84.05293273925781,178.9199981689453,151.93951416015625,280.349853515625,321.2986755371094,133.8443603515625
2020-10-16,18.989999771118164,18.934608459472656,84.1805191040039,178.3000030517578,151.5660858154297,278.813232421875,321.1045227050781,133.4722442626953
2020-10-19,19.059999465942383,19.05349540710449,83.69255065917969,178.38999938964844,149.75494384765625,274.2615966796875,316.2226867675781,132.96774291992188
2020-10-20,19.479999542236328,19.29126739501953,83.73758697509766,179.25,150.0816650390625,274.8510437011719,317.4892883300781,131.702392578125
2020-10-21,19.76000022888184,19.89362144470215,83.30966186523438,180.6000061035156,148.79335021972656,274.6385192871094,316.88836669921875,131.2476043701172
2020-10-22,19.530000686645508,20.242355346679688,82.91924285888672,178.8300018310547,151.36070251464844,274.6288452148437,318.6266174316406,129.88304138183594
2020-10-23,19.450000762939453,20.21065139770508,83.30966186523438,178.63999938964844,152.2382354736328,275.1700439453125,319.7084350585937,130.6769561767578
2020-10-26,19.1200008392334,19.695480346679688,83.00939178466797,178.5500030517578,148.9520721435547,271.0436096191406,313.8001403808594,131.89260864257812
2020-10-27,19.15999984741211,19.56866836547852,83.50487518310547,179.02000427246094,147.67303466796875,273.1598815917969,312.7184753417969,132.777587890625
2020-10-28,18.96999931335449,19.05349540710449,82.79167938232422,176.1300048828125,143.12655639648438,262.51031494140625,302.0300598144531,132.90158081054688
2020-10-29,19.020000457763672,19.04557037353516,82.82170104980469,175.39999389648438,144.8350372314453,267.1006774902344,305.0997314453125,131.61143493652344
2020-10-30,18.920000076293945,18.942533493041992,82.59648895263672,176.1999969482422,142.92115783691406,260.3262023925781,301.91900634765625,130.3130645751953
2020-11-02,19.049999237060547,19.25164031982422,82.72909545898438,177.91000366210938,145.46981811523438,260.9061584472656,305.3031005859375,131.28916931152344
2020-11-03,19.149999618530277,19.23578643798828,83.39966583251953,178.9199981689453,149.5962371826172,265.41912841796875,310.69354248046875,130.52748107910156
2020-11-04,19.239999771118164,19.21200942993164,85.01204681396484,178.82000732421875,149.76425170898438,277.26708984375,317.63726806640625,133.35888671875
2020-11-05,19.31999969482422,20.075912475585938,85.3360366821289,182.92999267578125,153.95606994628906,284.4957580566406,323.8321228027344,133.59075927734375
2020-11-06,19.559999465942383,20.7179012298584,84.95928955078125,183.19000244140625,152.751708984375,284.708251953125,323.75811767578125,131.97628784179688
2020-11-09,19.46999931335449,21.20136833190918,85.36616516113281,175.0800018310547,158.28782653808594,278.8905639648437,327.826416015625,129.20285034179688
2020-11-10,19.5,21.7086181640625,85.27572631835938,175.66000366210938,161.22857666015625,273.8943786621094,327.3455810546875,128.4576873779297
2020-11-11,19.399999618530277,21.73239517211914,85.5997314453125,174.89999389648438,161.1632080078125,280.02130126953125,329.7772521972656,128.92135620117188
2020-11-12,19.399999618530277,20.94774436950684,85.4339370727539,175.9600067138672,158.6892547607422,278.7069702148437,326.578125,131.11526489257812
2020-11-13,19.68000030517578,21.3836612701416,85.7655029296875,177.16000366210938,161.97543334960938,281.1519470214844,331.0993957519531,130.94143676757812
2020-11-16,20.040000915527344,21.835430145263672,85.95387268066406,177.14999389648438,165.83111572265625,283.3456420898437,335.2324523925781,130.6267852783203
2020-11-17,19.940000534057617,21.68484306335449,85.80316925048828,176.5,166.6060028076172,282.4469299316406,333.429443359375,131.4795684814453
2020-11-18,19.850000381469727,21.906763076782227,85.72782897949219,175.49000549316406,164.27203369140625,280.3594970703125,329.4166564941406,131.8604278564453
2020-11-19,19.950000762939453,21.661062240600582,85.92372131347656,175.16000366210938,165.53236389160156,282.55322265625,330.8036193847656,132.53927612304688
2020-11-20,20.399999618530277,21.68484306335449,85.98399353027344,175.69000244140625,165.70974731445312,280.6204528808594,328.538330078125,133.7149200439453
2020-11-23,20.31999969482422,21.87506103515625,85.9161605834961,172.22999572753906,168.80923461914062,280.630126953125,330.5077209472656,133.10235595703125
2020-11-24,20.600000381469727,22.35852813720703,86.03677368164062,169.58999633789062,171.98341369628906,284.5730285644531,335.8333740234375,131.77760314941406
2020-11-25,20.59000015258789,22.20001792907715,85.9688949584961,169.50999450683594,171.3951873779297,286.3221130371094,335.31561279296875,131.37193298339844
2020-11-27,21.11000061035156,22.04942512512207,86.24768829345703,167.7899932861328,172.12339782714844,288.96044921875,336.2494506835937,132.6469268798828
2020-11-30,21.32999992370605,21.312328338623047,86.08194732666016,166.6699981689453,168.99594116210938,289.54986572265625,334.7608642578125,132.48135375976562
2020-12-01,21.71999931335449,22.35060691833496,86.2981948852539,170.17999267578125,170.56434631347656,293.26080322265625,338.4222717285156,130.52801513671875
2020-12-02,21.690000534057617,22.18416404724121,86.34355163574219,171.4600067138672,170.74171447753906,293.63775634765625,339.1342163085937,129.49200439453125
2020-12-03,21.57999992370605,22.342679977416992,86.7064437866211,172.80999755859375,171.7033233642578,294.0532531738281,339.041748046875,130.53623962402344
2020-12-04,21.799999237060547,22.913328170776367,86.78206634521484,172.32000732421875,175.69900512695312,295.25152587890625,341.9635009765625,128.62185668945312
2020-12-07,21.75,22.48534202575684,86.76692962646484,174.88999938964844,175.86703491210938,296.9234619140625,341.2608947753906,129.78211975097656
2020-12-08,21.63999938964844,22.72311019897461,86.62332153320312,175.5,178.12631225585938,297.9284362792969,342.2593994140625,130.39540100097656
2020-12-09,21.670000076293945,22.71518898010254,86.41159057617188,172.5,176.8286590576172,291.1830749511719,339.189697265625,129.9644775390625
2020-12-10,22.15999984741211,22.929183959960938,86.84256744384766,172.1699981689453,178.537109375,292.3524169921875,339.07879638671875,131.11639404296875
2020-12-11,21.899999618530277,22.71518898010254,86.88790130615234,172.49000549316406,177.65953063964844,291.7049560546875,338.6811218261719,131.58041381835938
2020-12-14,21.809999465942383,22.58533477783203,86.88790130615234,171.5399932861328,177.86741638183594,293.82135009765625,337.16485595703125,131.2158966064453
2020-12-15,21.940000534057617,22.67296600341797,87.18280029296875,173.94000244140625,182.3157196044922,296.9620361328125,341.72320556640625,130.776611328125
2020-12-16,22.059999465942383,22.84026336669922,87.2432861328125,174.89999389648438,181.66018676757807,298.5953369140625,342.2593994140625,130.42852783203125
2020-12-17,22.32999992370605,23.78032493591309,87.52778625488281,176.74000549316406,183.823486328125,300.5473937988281,344.1732482910156,130.0834197998047
2020-12-18,22.450000762939453,23.676761627197266,87.41399383544922,176.44000244140625,182.933837890625,299.63897705078125,342.7990417480469,129.69351196289062
2020-12-21,22.200000762939453,23.14299774169922,87.16361999511719,175.8800048828125,182.84019470214844,299.07843017578125,341.5733642578125,130.2078094482422
2020-12-22,21.75,23.41386032104492,87.26981353759766,174.49000549316406,184.9192047119141,299.8917236328125,340.9976501464844,130.87986755371094
2020-12-23,21.96999931335449,23.53335952758789,87.39879608154297,175.64999389648438,186.4925079345703,298.3813781738281,341.3040771484375,129.97555541992188
2020-12-24,22.01000022888184,23.684724807739254,87.61884307861328,176.35000610351562,186.3707427978516,299.69805908203125,342.6319580078125,130.48989868164062
2020-12-28,22.190000534057617,23.899822235107425,87.64156341552734,175.7100067138672,185.6777191162109,302.7187194824219,345.575439453125,130.5479736328125
2020-12-29,21.979999542236328,23.90778923034668,87.77054595947266,176.35000610351562,182.0816345214844,302.98974609375,344.91607666015625,130.38204956054688
2020-12-30,21.950000762939453,24.218488693237305,87.88433074951172,177.6999969482422,183.93589782714844,302.9993896484375,345.4082946777344,130.66409301757812
2020-12-31,21.729999542236328,24.067119598388672,87.93745422363281,178.36000061035156,183.6081085205078,303.7448425292969,347.1632385253906,130.85494995117188
2021-01-04,22.040000915527344,24.60088157653809,87.451904296875,182.3300018310547,181.210693359375,299.4560241699219,342.4369812011719,130.6973419189453
2021-01-05,22.61000061035156,25.49314308166504,87.51260375976562,182.8699951171875,184.0108337402344,301.9247741699219,344.7954406738281,129.72665405273438
2021-01-06,22.670000076293945,25.53297615051269,86.88292694091797,179.89999389648438,191.54014587402344,297.742431640625,346.8568115234375,127.06366729736328
2021-01-07,22.959999084472656,25.87554168701172,86.85256958007812,179.47999572753906,194.94900512695312,304.9452819824219,352.0102844238281,125.94363403320312
2021-01-08,22.86000061035156,25.883508682250977,86.8980941772461,173.33999633789062,194.5275421142578,308.8663330078125,354.0158996582031,125.53714752197266
2021-01-11,21.979999542236328,25.509078979492188,86.21527862548828,173.0,194.3589782714844,304.4032592773437,351.6294250488281,125.32975769042967
2021-01-12,22.5,25.628576278686523,85.80561828613281,174.1199951171875,197.84271240234372,303.919189453125,351.703857421875,125.2301254272461
2021-01-13,22.270000457763672,25.620607376098636,86.20769500732422,173.3699951171875,196.42864990234372,305.9716491699219,352.65087890625,126.6405029296875
2021-01-14,22.68000030517578,26.01894187927246,85.95733642578125,173.27999877929688,200.35255432128903,304.3354797363281,351.4159545898437,125.45418548583984
2021-01-15,22.239999771118164,25.317880630493164,86.05596923828125,171.1300048828125,197.3651428222656,301.9247741699219,348.8531188964844,125.95196533203124
2021-01-19,22.440000534057617,25.373645782470703,86.17729949951172,172.5800018310547,199.8936462402344,306.32989501953125,351.5923156738281,126.3585205078125
2021-01-20,22.549999237060547,25.99504280090332,86.27598571777344,175.38999938964844,200.7739715576172,313.4553527832031,356.4579772949219,126.48292541503906
2021-01-21,22.56999969482422,26.03487205505371,86.33662414550781,175.27999877929688,199.03207397460935,315.9627685546875,356.78289794921875,125.59521484375
2021-01-22,22.350000381469727,25.182449340820312,86.37460327148438,173.89999389648438,201.34521484375,315.0527648925781,355.52008056640625,126.00173950195312
2021-01-25,22.46999931335449,24.975317001342773,86.71600341796875,174.0500030517578,201.14854431152344,317.6570739746094,356.9222106933594,127.48674011230467
2021-01-26,22.399999618530277,24.86378288269043,86.60221862792969,173.6199951171875,199.7531890869141,318.1217956542969,356.3650817871094,127.24613189697266
2021-01-27,21.920000076293945,23.915756225585938,86.20011138916016,172.52000427246094,196.09153747558597,309.2536315917969,347.65533447265625,127.56971740722656
2021-01-28,22.049999237060547,24.3140869140625,86.38215637207031,172.67999267578125,195.4640350341797,311.0833740234375,350.64520263671875,126.86457061767578
2021-01-29,21.90999984741211,23.84405899047852,86.37460327148438,172.61000061035156,192.50474548339844,304.53875732421875,343.62548828125,126.10124969482422
2021-02-01,21.90999984741211,24.3140869140625,86.80236053466797,174.22999572753906,197.23406982421875,312.1484069824219,349.3452453613281,126.24739837646484
2021-02-02,21.729999542236328,24.41765022277832,86.80236053466797,172.11000061035156,200.04351806640625,317.2408142089844,354.2850952148437,125.43342590332033
2021-02-03,21.989999771118164,24.36188697814941,86.58159637451172,171.85000610351562,200.6428375244141,315.9822998046875,354.5636901855469,124.32044219970705
2021-02-04,21.940000534057617,24.385787963867188,86.83277893066406,168.14999389648438,204.73529052734372,319.7192077636719,358.5935363769531,123.98828887939452
2021-02-05,22.450000762939453,24.77615165710449,86.93170928955078,169.80999755859375,207.5728759765625,320.80352783203125,360.0049133300781,122.95002746582033
2021-02-08,22.700000762939453,25.031084060668945,86.93170928955078,171.52000427246094,212.8733673095703,322.9528503417969,362.60491943359375,123.48997497558594
2021-02-09,22.950000762939453,25.19041633605957,86.61965942382812,172.0800018310547,213.87545776367188,322.8851013183594,362.3634338378906,123.58126068115234
2021-02-10,23.270000457763672,25.49314308166504,86.79473114013672,172.7100067138672,212.470703125,322.1492919921875,362.20556640625,124.40349578857422
2021-02-11,23.309999465942383,25.52501106262207,86.84799194335938,171.2100067138672,212.22720336914065,323.92095947265625,362.7905578613281,123.72248077392578
2021-02-12,23.3799991607666,25.827741622924805,86.3685073852539,170.69000244140625,212.8265838623047,325.7314758300781,364.5827331542969,122.1859359741211
2021-02-16,23.75,26.18623733520508,85.31059265136719,168.24000549316406,211.48736572265625,324.8504333496094,364.2669982910156,120.32545471191406
2021-02-17,23.6200008392334,26.06673812866211,85.78250122070312,166.3300018310547,209.82980346679688,323.29168701171875,364.35052490234375,121.08951568603516
2021-02-18,24.200000762939453,25.7719783782959,85.69110870361328,166.32000732421875,206.5802001953125,321.878173828125,362.79986572265625,120.59954833984376
2021-02-19,25.11000061035156,26.417272567749023,85.2344741821289,167.00999450683594,210.88807678222656,320.4743957519531,362.1591491699219,118.9964828491211
2021-02-22,25.68000030517578,25.87554168701172,84.65604400634766,169.50999450683594,209.5207672119141,312.1676940917969,359.37353515625,118.0911636352539
2021-02-23,26.07999992370605,25.99504280090332,84.75499725341797,169.1199951171875,207.67588806152344,311.2383117675781,359.8099670410156,117.75067901611328
2021-02-24,26.76000022888184,26.552711486816406,84.88433837890625,169.0,212.5830841064453,313.8038635253906,363.7747497558594,116.97820281982422
2021-02-25,26.1200008392334,25.74807357788086,83.36981964111328,165.82000732421875,204.7259521484375,302.8638610839844,355.0094299316406,115.06790924072266
2021-02-26,25.100000381469727,25.02311134338379,83.74273681640625,161.80999755859375,204.44497680664065,304.1322021484375,353.18017578125,118.8719482421875
2021-03-01,25.3700008392334,25.843673706054688,84.20925903320312,161.52999877929688,211.7121734619141,313.2810974121094,361.7412414550781,117.30189514160156
2021-03-02,25.979999542236328,25.883508682250977,84.15581512451172,162.41000366210938,207.63841247558597,308.2564697265625,358.9185791015625,117.3102569580078
2021-03-03,25.46999931335449,26.50490379333496,83.6518783569336,160.6199951171875,205.39085388183597,299.310791015625,354.1643981933594,116.03792572021484
2021-03-04,24.3799991607666,25.66044235229492,82.93417358398438,159.0399932861328,199.65017700195312,294.4119567871094,349.7817077636719,115.28952026367188
2021-03-05,25.18000030517578,25.76401138305664,82.91886901855469,159.13999938964844,203.88311767578125,298.8460693359375,356.2164611816406,115.5140380859375
2021-03-08,25.15999984741211,25.548912048339844,81.48348236083984,157.49000549316406,204.84765625,290.3846130371094,354.4429016113281,114.61599731445312
2021-03-09,24.780000686645508,26.30573844909668,82.44548797607422,160.83999633789062,209.15554809570312,301.837646484375,359.5036315917969,116.20421600341795
2021-03-10,24.799999237060547,27.046632766723636,83.24722290039062,161.66000366210938,212.78912353515625,300.9760437011719,361.7412414550781,116.43702697753906
2021-03-11,25.520000457763672,27.476829528808597,83.86567687988281,161.52000427246094,217.47152709960935,307.9078674316406,365.4090576171875,115.59719848632812
2021-03-12,25.57999992370605,27.134265899658203,82.81200408935547,161.49000549316406,218.7545928955078,305.4100646972656,365.9011535644531,113.14404296875
2021-03-15,25.559999465942383,27.309526443481445,83.35413360595703,162.1999969482422,219.5318298339844,308.6727600097656,368.083251953125,113.80931091308594
2021-03-16,25.01000022888184,27.197999954223636,83.64424896240234,162.35000610351562,215.86080932617188,310.36700439453125,367.6189880371094,113.35193634033205
